table_name,record_identifier,rejection_reason,rejected_at,raw_payload
orders,ORD_0041577,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041577"", ""customer_id"": ""CUST_003977"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-22"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041584,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041584"", ""customer_id"": ""CUST_004731"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-22"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0041585,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041585"", ""customer_id"": ""CUST_004871"", ""product_id"": ""PROD_0291"", ""order_date"": ""2023-08-22"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041592,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041592"", ""customer_id"": ""CUST_005392"", ""product_id"": ""PROD_0155"", ""order_date"": ""2023-08-22"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041595,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041595"", ""customer_id"": ""CUST_005709"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-22"", ""quantity"": 4, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0041612,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041612"", ""customer_id"": ""CUST_007044"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-08-22"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0041654,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041654"", ""customer_id"": ""CUST_000271"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-23"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041697,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041697"", ""customer_id"": ""CUST_003167"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-23"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041721,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041721"", ""customer_id"": ""CUST_005373"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-23"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0041723,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041723"", ""customer_id"": ""CUST_005620"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-23"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041746,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041746"", ""customer_id"": ""CUST_007273"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-08-23"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0041751,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041751"", ""customer_id"": ""CUST_007579"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-23"", ""quantity"": 8, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041788,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041788"", ""customer_id"": ""CUST_001340"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-24"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0041839,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041839"", ""customer_id"": ""CUST_006089"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-24"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0041850,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041850"", ""customer_id"": ""CUST_006925"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-24"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0041877,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041877"", ""customer_id"": ""CUST_009139"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-24"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0041958,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041958"", ""customer_id"": ""CUST_005746"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Shipped""}"
orders,ORD_0041975,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041975"", ""customer_id"": ""CUST_007622"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-08-25"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0041981,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0041981"", ""customer_id"": ""CUST_007927"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-25"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0042095,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042095"", ""customer_id"": ""CUST_006627"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-08-26"", ""quantity"": 3, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0042196,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042196"", ""customer_id"": ""CUST_004773"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-27"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042203,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042203"", ""customer_id"": ""CUST_005457"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-27"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042306,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042306"", ""customer_id"": ""CUST_003434"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-08-28"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0042448,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042448"", ""customer_id"": ""CUST_005866"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-29"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Refunded""}"
orders,ORD_0042481,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042481"", ""customer_id"": ""CUST_009050"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-29"", ""quantity"": 4, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042520,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042520"", ""customer_id"": ""CUST_001836"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-08-30"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Refunded""}"
orders,ORD_0042526,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042526"", ""customer_id"": ""CUST_002084"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-30"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042541,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042541"", ""customer_id"": ""CUST_004011"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-08-30"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0042595,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042595"", ""customer_id"": ""CUST_007410"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-08-30"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042607,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042607"", ""customer_id"": ""CUST_008294"", ""product_id"": ""PROD_0485"", ""order_date"": ""2023-08-30"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042751,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042751"", ""customer_id"": ""CUST_000831"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-01"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042756,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042756"", ""customer_id"": ""CUST_001046"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-01"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0042775,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042775"", ""customer_id"": ""CUST_002566"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-01"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042810,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042810"", ""customer_id"": ""CUST_006216"", ""product_id"": ""PROD_0291"", ""order_date"": ""2023-09-01"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042825,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042825"", ""customer_id"": ""CUST_007540"", ""product_id"": ""PROD_0155"", ""order_date"": ""2023-09-01"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042849,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042849"", ""customer_id"": ""CUST_009545"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-09-01"", ""quantity"": 2, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Shipped""}"
orders,ORD_0042889,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042889"", ""customer_id"": ""CUST_003099"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-02"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0042942,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042942"", ""customer_id"": ""CUST_007367"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-02"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0042956,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0042956"", ""customer_id"": ""CUST_008015"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-02"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043017,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043017"", ""customer_id"": ""CUST_002266"", ""product_id"": ""PROD_0177"", ""order_date"": ""2023-09-03"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043027,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043027"", ""customer_id"": ""CUST_003108"", ""product_id"": ""PROD_0291"", ""order_date"": ""2023-09-03"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043076,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043076"", ""customer_id"": ""CUST_007530"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-03"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0043092,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043092"", ""customer_id"": ""CUST_008633"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-03"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0043104,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043104"", ""customer_id"": ""CUST_009171"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-03"", ""quantity"": 2, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0043179,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043179"", ""customer_id"": ""CUST_005812"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-04"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043199,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043199"", ""customer_id"": ""CUST_007438"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-09-04"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043240,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043240"", ""customer_id"": ""CUST_000735"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-05"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043278,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043278"", ""customer_id"": ""CUST_003545"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-05"", ""quantity"": 3, ""payment_method"": ""Debit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0043299,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043299"", ""customer_id"": ""CUST_005026"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-05"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043333,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043333"", ""customer_id"": ""CUST_008395"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-05"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0043341,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043341"", ""customer_id"": ""CUST_009030"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-05"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043434,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043434"", ""customer_id"": ""CUST_006827"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-06"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043544,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043544"", ""customer_id"": ""CUST_006144"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-07"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043578,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043578"", ""customer_id"": ""CUST_007926"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-07"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0043625,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043625"", ""customer_id"": ""CUST_002759"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-08"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0043728,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043728"", ""customer_id"": ""CUST_003192"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-09"", ""quantity"": 1, ""payment_method"": ""Cash on Delivery"", ""order_status"": ""Completed""}"
orders,ORD_0043898,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043898"", ""customer_id"": ""CUST_005875"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-09-10"", ""quantity"": 1, ""payment_method"": ""Apple Pay"", ""order_status"": ""Completed""}"
orders,ORD_0043945,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0043945"", ""customer_id"": ""CUST_000763"", ""product_id"": ""PROD_0319"", ""order_date"": ""2023-09-11"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0044002,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044002"", ""customer_id"": ""CUST_005051"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-11"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0044062,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044062"", ""customer_id"": ""CUST_001315"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-12"", ""quantity"": 1, ""payment_method"": ""Unknown"", ""order_status"": ""Completed""}"
orders,ORD_0044115,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044115"", ""customer_id"": ""CUST_005515"", ""product_id"": ""PROD_0031"", ""order_date"": ""2023-09-12"", ""quantity"": 1, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0044170,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044170"", ""customer_id"": ""CUST_001483"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-09-13"", ""quantity"": 4, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0044199,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044199"", ""customer_id"": ""CUST_004459"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-13"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0044235,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044235"", ""customer_id"": ""CUST_006641"", ""product_id"": ""PROD_0177"", ""order_date"": ""2023-09-13"", ""quantity"": 2, ""payment_method"": ""Credit Card"", ""order_status"": ""Cancelled""}"
orders,ORD_0044268,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044268"", ""customer_id"": ""CUST_009531"", ""product_id"": ""PROD_0155"", ""order_date"": ""2023-09-13"", ""quantity"": 1, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0044326,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044326"", ""customer_id"": ""CUST_004103"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-14"", ""quantity"": 4, ""payment_method"": ""Credit Card"", ""order_status"": ""Shipped""}"
orders,ORD_0044340,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044340"", ""customer_id"": ""CUST_005667"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-14"", ""quantity"": 4, ""payment_method"": ""PayPal"", ""order_status"": ""Cancelled""}"
orders,ORD_0044360,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044360"", ""customer_id"": ""CUST_007239"", ""product_id"": ""PROD_0101"", ""order_date"": ""2023-09-14"", ""quantity"": 4, ""payment_method"": ""PayPal"", ""order_status"": ""Completed""}"
orders,ORD_0044361,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044361"", ""customer_id"": ""CUST_007316"", ""product_id"": ""PROD_0291"", ""order_date"": ""2023-09-14"", ""quantity"": 1, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
orders,ORD_0044406,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044406"", ""customer_id"": ""CUST_000805"", ""product_id"": ""PROD_0009"", ""order_date"": ""2023-09-15"", ""quantity"": 2, ""payment_method"": ""Debit Card"", ""order_status"": ""Completed""}"
orders,ORD_0044425,ORPHAN_PRODUCT_FOREIGN_KEY,2026-09-08T16:00:15.302519+00:00,"{""order_id"": ""ORD_0044425"", ""customer_id"": ""CUST_002903"", ""product_id"": ""PROD_0155"", ""order_date"": ""2023-09-15"", ""quantity"": 3, ""payment_method"": ""Credit Card"", ""order_status"": ""Completed""}"
